date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2020-05-13 00:00:00,5,2,13.2,11.0,26.0,0.0,14.0,1019.8,Moderate
2020-05-14 00:00:00,5,3,18.3,10.0,25.0,0.0,9.7,1014.6,Good
2020-05-15 00:00:00,5,4,17.2,13.0,22.0,0.0,11.1,1011.3,Moderate
2020-05-16 00:00:00,5,5,20.1,13.6,30.0,0.0,14.3,1016.9,Good
2020-05-17 00:00:00,5,6,16.7,13.0,21.0,0.0,10.0,1019.7,Moderate
2020-05-18 00:00:00,5,0,18.9,15.0,22.0,0.0,11.3,1021.3,Good
2020-05-19 00:00:00,5,1,18.0,13.0,24.0,0.0,9.6,1019.3,Good
2020-05-20 00:00:00,5,2,19.8,13.0,29.0,0.0,8.3,1009.9,Good
2020-05-21 00:00:00,5,3,13.8,10.0,19.0,0.0,17.2,1011.3,Good
2020-05-22 00:00:00,5,4,14.2,10.0,20.0,4.6,13.5,1018.2,Good
2020-05-23 00:00:00,5,5,12.4,9.0,17.5,6.9,11.4,1022.0,Good
2020-05-24 00:00:00,5,6,15.4,6.0,24.0,0.0,11.3,1021.1,Good
2020-05-25 00:00:00,5,0,15.4,14.0,20.1,1.8,10.0,1020.1,Good
2020-05-26 00:00:00,5,1,13.8,12.0,20.3,2.3,9.1,1019.4,Good
2020-05-27 00:00:00,5,2,15.4,11.0,21.8,0.0,11.2,1018.5,Good
2020-05-28 00:00:00,5,3,15.6,12.0,22.5,1.8,12.0,1014.9,Good
2020-05-29 00:00:00,5,4,13.6,10.0,19.4,0.0,9.6,1013.6,Good
2020-05-30 00:00:00,5,5,15.5,11.0,22.2,2.5,9.0,1012.7,Good
2020-05-31 00:00:00,5,6,15.6,10.0,23.0,0.5,9.8,1011.6,Good
2020-06-01 00:00:00,6,0,17.2,11.0,23.3,12.4,13.0,1009.7,Good
2020-06-02 00:00:00,6,1,14.6,12.0,19.6,0.0,8.4,1008.3,Good
2020-06-03 00:00:00,6,2,14.9,9.0,20.0,6.6,9.6,1007.8,Good
2020-06-04 00:00:00,6,3,16.7,9.0,23.0,0.0,10.3,1008.6,Good
2020-06-05 00:00:00,6,4,21.3,13.0,28.0,0.0,9.5,1009.5,Good
2020-06-06 00:00:00,6,5,21.0,15.0,27.0,0.0,9.5,1010.1,Good
2020-06-07 00:00:00,6,6,19.8,15.0,24.0,0.0,10.6,1007.5,Moderate
2020-06-08 00:00:00,6,0,20.3,16.0,26.0,0.0,10.5,1007.6,Moderate
2020-06-09 00:00:00,6,1,22.4,16.0,29.0,0.0,8.2,1008.7,Moderate
2020-06-10 00:00:00,6,2,22.5,17.7,28.0,0.0,8.4,1008.8,Moderate
2020-06-11 00:00:00,6,3,20.2,16.0,26.0,0.0,9.0,1006.2,Good
2020-06-12 00:00:00,6,4,19.8,15.0,25.0,1.5,11.4,1004.9,Good
2020-06-13 00:00:00,6,5,19.8,14.0,27.0,0.0,7.3,1004.7,Good
2020-06-14 00:00:00,6,6,20.6,17.0,27.0,0.5,8.5,1004.1,Good
2020-06-15 00:00:00,6,0,19.8,19.0,22.0,38.1,4.3,1006.9,Good
2020-06-16 00:00:00,6,1,19.8,17.0,23.6,24.4,5.6,1008.2,Good
2020-06-17 00:00:00,6,2,19.4,17.0,24.0,0.3,5.7,1007.1,Moderate
2020-06-18 00:00:00,6,3,20.9,17.0,26.6,1.0,5.2,1007.7,Moderate
2020-06-19 00:00:00,6,4,21.2,17.0,29.0,0.0,9.6,1008.2,Moderate
2020-06-20 00:00:00,6,5,23.0,18.0,29.3,4.3,11.4,1007.4,Good
2020-06-21 00:00:00,6,6,20.3,17.0,25.5,1.0,10.8,1005.9,Good
2020-06-22 00:00:00,6,0,20.7,16.0,27.0,9.9,9.1,1006.9,Good
2020-06-23 00:00:00,6,1,21.1,15.0,25.1,0.0,7.2,1009.5,Good
2020-06-24 00:00:00,6,2,21.3,19.0,26.0,0.0,8.9,1014.6,Good
2020-06-25 00:00:00,6,3,22.4,18.0,28.3,2.8,7.5,1018.8,Good
2020-06-26 00:00:00,6,4,23.7,20.0,28.0,0.3,16.9,1019.4,Good
2020-06-27 00:00:00,6,5,22.4,16.0,27.0,0.0,10.3,1018.1,Good
2020-06-28 00:00:00,6,6,22.9,15.0,30.0,0.0,7.2,1014.9,Good
2020-06-29 00:00:00,6,0,23.9,16.0,31.0,0.0,7.6,1009.7,Good
2020-06-30 00:00:00,6,1,26.3,19.0,33.0,0.0,8.4,1008.1,Good
2020-07-01 00:00:00,7,2,24.9,22.0,29.4,0.0,11.6,1012.4,Good
2020-07-02 00:00:00,7,3,23.6,20.0,28.2,0.0,8.5,1012.4,Good
2020-07-03 00:00:00,7,4,23.2,16.0,29.0,0.0,8.9,1010.0,Good
2020-07-04 00:00:00,7,5,25.4,19.0,32.0,0.0,8.7,1010.8,Good
2020-07-05 00:00:00,7,6,25.0,21.0,30.0,0.0,9.9,1010.4,Good
2020-07-06 00:00:00,7,0,26.1,22.0,31.4,0.0,12.1,1006.4,Good
2020-07-07 00:00:00,7,1,24.6,20.0,33.0,0.0,8.2,1004.0,Good
2020-07-08 00:00:00,7,2,19.9,16.0,26.5,1.0,16.9,1014.9,Good
2020-07-09 00:00:00,7,3,21.0,14.0,28.8,0.0,9.0,1018.5,Good
2020-07-10 00:00:00,7,4,22.2,15.0,27.0,0.0,12.3,1018.9,Good
2020-07-11 00:00:00,7,5,23.3,18.0,28.0,0.0,11.7,1016.5,Good
2020-07-12 00:00:00,7,6,23.6,15.0,31.6,0.0,7.5,1012.4,Good
2020-07-13 00:00:00,7,0,18.8,16.0,25.0,0.0,17.7,1014.4,Good
2020-07-14 00:00:00,7,1,19.8,16.0,26.7,0.0,12.6,1015.5,Good
2020-07-15 00:00:00,7,2,19.8,12.0,27.9,0.0,11.9,1015.5,Good
2020-07-16 00:00:00,7,3,21.1,14.0,27.9,0.0,9.0,1012.5,Good
2020-07-17 00:00:00,7,4,21.2,15.0,28.6,0.0,8.8,1011.2,Good
2020-07-18 00:00:00,7,5,23.6,15.0,31.0,0.0,10.4,1011.8,Good
2020-07-19 00:00:00,7,6,23.4,17.0,29.5,0.0,11.7,1011.3,Moderate
2020-07-20 00:00:00,7,0,23.8,19.0,30.0,0.0,14.6,1012.5,Good
2020-07-21 00:00:00,7,1,23.3,18.0,30.0,0.0,9.5,1016.3,Good
2020-07-22 00:00:00,7,2,24.4,18.0,30.0,0.0,10.2,1015.8,Good
2020-07-23 00:00:00,7,3,23.6,17.0,29.0,0.0,10.5,1013.7,Good
2020-07-24 00:00:00,7,4,23.1,17.0,28.1,0.0,10.0,1012.6,Good
2020-07-25 00:00:00,7,5,23.5,17.0,28.2,0.0,9.6,1011.7,Good
2020-07-26 00:00:00,7,6,24.2,16.0,32.0,0.0,9.1,1010.8,Good
2020-07-27 00:00:00,7,0,24.5,18.8,34.0,0.0,16.5,1012.4,Good
2020-07-28 00:00:00,7,1,25.1,19.0,31.1,14.2,10.5,1013.2,Good
2020-07-29 00:00:00,7,2,26.8,20.0,34.0,0.0,7.9,1014.3,Moderate
2020-07-30 00:00:00,7,3,25.5,19.0,32.0,0.0,9.2,1016.2,Good
2020-07-31 00:00:00,7,4,25.9,20.0,31.0,0.0,8.5,1012.0,Good
2020-08-01 00:00:00,8,5,24.3,21.0,28.0,1.3,11.3,1010.0,Good
2020-08-02 00:00:00,8,6,22.9,18.0,27.0,0.0,12.0,1012.2,Good
2020-08-03 00:00:00,8,0,22.2,15.0,27.2,0.0,12.3,1014.3,Good
2020-08-04 00:00:00,8,1,22.7,17.0,27.8,0.0,12.9,1011.8,Good
2020-08-05 00:00:00,8,2,24.4,20.0,30.0,0.0,14.4,1011.5,Good
2020-08-06 00:00:00,8,3,25.7,20.0,30.0,0.0,14.0,1013.6,Good
2020-08-10 00:00:00,8,0,25.4,21.0,32.0,0.0,15.5,1012.8,Good
2020-08-11 00:00:00,8,1,24.5,17.0,31.0,0.0,8.9,1013.9,Good
2020-08-12 00:00:00,8,2,25.4,19.0,33.0,0.0,6.8,1013.5,Moderate
2020-08-13 00:00:00,8,3,23.9,19.0,28.5,0.3,15.1,1015.6,Good
2020-08-14 00:00:00,8,4,23.3,17.0,29.9,0.0,10.1,1014.7,Good
2020-08-15 00:00:00,8,5,23.3,18.0,28.6,0.0,13.7,1014.4,Good
2020-08-16 00:00:00,8,6,23.1,20.0,27.2,0.0,15.2,1014.2,Good
2020-08-17 00:00:00,8,0,22.3,17.0,28.2,0.0,11.5,1015.3,Good
2020-08-18 00:00:00,8,1,21.1,13.0,28.3,0.0,8.1,1011.3,Moderate
2020-08-19 00:00:00,8,2,22.5,16.0,29.6,0.0,6.6,1007.1,Good
2020-08-20 00:00:00,8,3,23.1,20.0,29.6,0.3,9.6,1007.2,Good
2020-08-21 00:00:00,8,4,24.9,19.0,32.0,3.6,13.1,1012.8,Moderate
2020-09-13 00:00:00,9,6,22.8,19.0,28.0,0.0,10.3,1020.5,Good
2020-09-14 00:00:00,9,0,24.6,18.0,31.0,0.0,14.5,1023.2,Moderate
2020-09-15 00:00:00,9,1,23.7,19.0,29.0,0.0,15.3,1023.0,Moderate
2020-09-16 00:00:00,9,2,22.7,17.0,29.0,0.0,11.2,1020.4,Good
2020-09-17 00:00:00,9,3,20.9,16.0,28.3,0.0,9.2,1015.4,Good
2020-09-18 00:00:00,9,4,20.1,16.0,25.0,0.0,15.7,1017.3,Good
2020-09-19 00:00:00,9,5,16.6,14.0,21.0,0.0,14.8,1022.1,Good
2020-09-20 00:00:00,9,6,17.6,11.0,23.7,0.0,10.5,1019.4,Good
2020-09-21 00:00:00,9,0,19.6,14.0,25.1,0.0,12.1,1019.9,Good
2020-09-22 00:00:00,9,1,17.8,12.0,25.6,0.0,9.4,1019.8,Good
2020-09-23 00:00:00,9,2,18.9,11.0,26.9,0.0,8.8,1015.4,Good
2020-09-24 00:00:00,9,3,22.2,19.0,27.7,0.0,9.3,1011.3,Moderate
2020-09-25 00:00:00,9,4,21.6,17.0,27.1,0.0,11.5,1009.3,Moderate
2020-09-26 00:00:00,9,5,23.1,20.0,28.5,0.0,15.4,1000.6,Good
2020-09-27 00:00:00,9,6,18.4,14.0,26.4,2.8,9.8,1009.3,Good
2020-09-28 00:00:00,9,0,22.2,15.0,27.8,0.0,15.5,1015.4,Good
2020-09-29 00:00:00,9,1,19.9,16.0,25.9,0.0,10.5,1009.6,Good
2020-09-30 00:00:00,9,2,15.9,13.0,22.3,0.5,20.9,1007.9,Good
2020-10-01 00:00:00,10,3,16.4,12.0,22.1,0.0,8.7,1007.4,Good
2020-10-02 00:00:00,10,4,18.1,10.0,26.0,0.0,9.3,1012.0,Moderate
2020-10-03 00:00:00,10,5,20.6,14.0,27.3,0.0,10.5,1015.6,Good
2020-10-04 00:00:00,10,6,21.7,19.0,27.1,0.0,16.4,1015.7,Good
2020-10-05 00:00:00,10,0,22.6,21.0,26.1,0.0,14.9,1014.9,Good
2020-10-06 00:00:00,10,1,23.3,19.0,31.0,0.0,8.8,1013.0,Good
2020-10-07 00:00:00,10,2,21.1,16.0,27.0,0.0,10.1,1012.6,Good
2020-10-08 00:00:00,10,3,18.3,16.0,22.0,5.1,8.5,1009.8,Good
2020-10-09 00:00:00,10,4,16.0,13.8,20.5,14.2,9.8,1013.7,Good
2020-10-10 00:00:00,10,5,16.6,14.0,19.5,0.0,8.1,1016.3,Good
2020-10-11 00:00:00,10,6,16.9,10.0,23.7,0.0,6.3,1014.9,Good
2020-10-12 00:00:00,10,0,19.8,16.0,26.7,0.0,12.6,1013.4,Good
2020-10-13 00:00:00,10,1,18.5,14.0,25.2,0.0,13.1,1007.2,Moderate
2020-10-14 00:00:00,10,2,14.9,11.0,20.8,0.3,7.4,1014.2,Good
2020-10-15 00:00:00,10,3,17.3,11.0,24.1,0.0,6.2,1016.6,Good
2020-10-16 00:00:00,10,4,19.8,14.0,26.7,0.0,8.7,1011.9,Good
2020-10-17 00:00:00,10,5,16.2,13.0,21.3,0.0,7.6,1010.7,Good
2020-10-18 00:00:00,10,6,12.9,10.0,19.1,0.3,14.5,1017.0,Good
2020-10-19 00:00:00,10,0,12.8,7.0,18.5,0.0,10.4,1023.4,Good
2020-10-20 00:00:00,10,1,14.2,10.0,20.0,0.0,12.2,1026.4,Good
2020-10-21 00:00:00,10,2,12.7,7.0,21.2,0.0,7.4,1026.4,Good
2020-10-22 00:00:00,10,3,13.1,5.0,22.3,0.0,6.4,1022.9,Good
2020-10-23 00:00:00,10,4,14.7,7.0,24.0,0.0,4.9,1019.5,Moderate
2020-10-24 00:00:00,10,5,16.4,9.0,27.0,0.0,4.6,1014.9,Moderate
2020-10-25 00:00:00,10,6,17.3,12.0,21.7,0.0,6.2,1013.0,Moderate
2020-10-26 00:00:00,10,0,15.3,11.0,20.5,0.0,8.8,1013.0,Moderate
2020-10-27 00:00:00,10,1,14.6,8.0,21.0,0.0,5.7,1015.0,Moderate
2020-10-28 00:00:00,10,2,14.9,9.0,20.1,0.0,5.7,1015.6,Good
2020-10-29 00:00:00,10,3,14.8,12.0,20.8,0.0,9.8,1015.6,Good
2020-10-30 00:00:00,10,4,12.2,10.0,15.9,3.0,9.6,1016.3,Good
2020-10-31 00:00:00,10,5,10.1,8.0,14.0,8.1,15.0,1016.6,Good
2020-11-01 00:00:00,11,6,8.7,3.0,15.2,2.0,14.8,1019.4,Good
2020-11-02 00:00:00,11,0,9.4,3.0,18.1,0.0,5.9,1020.8,Good
2020-11-03 00:00:00,11,1,11.4,7.0,15.0,0.0,7.1,1019.3,Moderate
2020-11-04 00:00:00,11,2,11.0,8.0,14.5,0.0,13.5,1022.8,Good
2020-11-05 00:00:00,11,3,10.1,7.0,15.5,0.0,16.7,1027.0,Good
2020-11-06 00:00:00,11,4,9.8,7.0,15.3,0.0,11.4,1029.3,Good
2020-11-07 00:00:00,11,5,9.7,6.0,13.9,0.0,8.1,1031.2,Good
2020-11-08 00:00:00,11,6,10.6,5.0,14.1,0.0,4.8,1028.4,Good
2020-11-09 00:00:00,11,0,11.3,8.0,15.3,0.0,9.5,1025.6,Good
2020-11-10 00:00:00,11,1,8.8,7.0,12.0,0.0,12.7,1029.1,Good
2020-11-11 00:00:00,11,2,9.9,9.0,11.7,0.0,14.0,1029.9,Good
2020-11-12 00:00:00,11,3,10.7,9.0,12.6,0.0,7.3,1028.0,Good
2020-11-13 00:00:00,11,4,10.7,10.0,12.7,6.6,4.9,1025.6,Good
2020-11-14 00:00:00,11,5,10.1,9.0,13.7,3.3,12.9,1025.2,Moderate
2020-11-15 00:00:00,11,6,9.9,7.0,15.9,0.0,7.7,1024.3,Moderate
2020-11-16 00:00:00,11,0,8.5,6.0,15.2,0.0,5.4,1022.0,Moderate
2020-11-17 00:00:00,11,1,7.6,3.0,13.2,0.0,5.3,1025.1,Good
2020-11-18 00:00:00,11,2,9.4,7.0,11.7,0.0,13.4,1029.2,Moderate
2020-11-19 00:00:00,11,3,8.1,7.0,10.4,1.8,16.1,1028.2,Good
2020-11-20 00:00:00,11,4,7.8,7.0,10.7,0.0,17.8,1020.3,Good
2020-11-21 00:00:00,11,5,5.8,4.6,8.0,0.0,17.4,1027.4,Good
2020-11-22 00:00:00,11,6,3.1,0.0,10.6,0.0,9.8,1033.0,Good
2020-11-23 00:00:00,11,0,3.2,-3.0,12.4,0.0,5.9,1027.2,Moderate
2020-11-24 00:00:00,11,1,4.5,-1.0,11.3,0.0,10.0,1026.1,Good
2020-11-25 00:00:00,11,2,3.8,-1.0,12.2,0.0,7.7,1026.9,Moderate
2020-11-26 00:00:00,11,3,3.8,-2.0,13.8,0.0,4.5,1024.7,Moderate
2020-11-27 00:00:00,11,4,4.9,-3.0,15.0,0.0,4.3,1021.4,Moderate
2020-11-28 00:00:00,11,5,5.4,-1.0,14.0,0.0,5.2,1018.1,Moderate
2020-11-29 00:00:00,11,6,6.8,4.0,12.1,0.0,6.7,1018.5,Good
2020-11-30 00:00:00,11,0,2.4,1.0,7.5,6.4,22.3,1020.8,Good
2020-12-01 00:00:00,12,1,1.2,0.0,2.7,6.9,18.2,1022.2,Good
2020-12-02 00:00:00,12,2,0.7,0.0,2.2,1.5,12.3,1023.0,Good
2020-12-03 00:00:00,12,3,4.7,1.0,10.7,1.0,7.0,1021.9,Moderate
2020-12-04 00:00:00,12,4,11.0,7.0,14.8,0.0,9.5,1017.4,Moderate
2020-12-05 00:00:00,12,5,11.8,10.0,13.0,0.0,14.5,1019.9,Moderate
2020-12-06 00:00:00,12,6,8.7,7.0,11.6,0.0,13.3,1021.4,Good
2020-12-07 00:00:00,12,0,6.8,6.0,10.0,0.0,17.1,1017.1,Good
2020-12-08 00:00:00,12,1,2.7,1.0,7.5,8.9,20.9,1014.0,Good
2020-12-09 00:00:00,12,2,4.3,1.0,8.7,10.7,11.6,1018.4,Good
2020-12-10 00:00:00,12,3,12.3,6.3,14.0,7.6,14.9,1010.9,Moderate
2020-12-11 00:00:00,12,4,8.8,3.0,13.0,0.3,8.2,1007.3,Good
2020-12-12 00:00:00,12,5,9.6,5.2,12.0,0.8,10.3,1004.1,Moderate
2020-12-13 00:00:00,12,6,6.6,5.0,11.4,4.6,7.7,1006.8,Good
2020-12-14 00:00:00,12,0,5.9,5.0,6.8,7.4,15.6,1012.3,Good
2020-12-15 00:00:00,12,1,5.4,4.0,7.0,0.8,15.8,1020.9,Good
2020-12-16 00:00:00,12,2,6.0,4.8,8.0,0.0,6.1,1025.9,Good
2020-12-17 00:00:00,12,3,7.3,5.5,10.4,0.0,4.3,1026.3,Moderate
2020-12-18 00:00:00,12,4,5.1,4.0,8.0,0.0,9.3,1027.7,Good
2020-12-19 00:00:00,12,5,4.1,3.0,7.0,0.0,9.4,1029.4,Good
2020-12-20 00:00:00,12,6,4.0,3.0,5.4,0.0,10.6,1029.4,Good
2020-12-21 00:00:00,12,0,5.6,4.0,7.4,0.0,9.3,1029.4,Good
2020-12-22 00:00:00,12,1,4.8,4.0,6.6,0.0,4.2,1027.3,Good
2020-12-23 00:00:00,12,2,5.7,4.0,7.8,0.0,4.5,1021.8,Moderate
2020-12-24 00:00:00,12,3,7.5,4.0,13.8,0.0,3.1,1016.4,Good
2020-12-25 00:00:00,12,4,9.3,4.0,14.6,0.0,7.5,1010.9,Moderate
2020-12-26 00:00:00,12,5,8.1,6.0,12.2,0.0,8.2,1013.9,Moderate
2020-12-27 00:00:00,12,6,7.7,4.0,10.3,1.0,17.0,1018.8,Good
2020-12-30 00:00:00,12,2,13.4,8.7,17.0,0.0,11.8,1013.1,Good
2020-12-31 00:00:00,12,3,11.9,8.9,16.0,0.0,11.2,1010.8,Moderate
2021-01-05 00:00:00,1,1,8.9,4.0,14.5,3.3,13.7,1011.7,Good
2021-01-06 00:00:00,1,2,6.9,-1.0,14.0,0.0,5.8,1018.1,Moderate
2021-01-07 00:00:00,1,3,10.5,7.0,18.0,0.0,13.4,1014.2,Good
2021-01-08 00:00:00,1,4,6.9,5.0,9.5,2.5,6.6,1011.5,Good
2021-01-09 00:00:00,1,5,2.7,1.0,8.9,7.1,9.7,1016.9,Good
2021-01-10 00:00:00,1,6,4.5,2.0,6.9,13.7,16.2,1020.3,Good
2021-01-11 00:00:00,1,0,6.6,4.5,7.3,19.6,20.6,1016.1,Good
2021-01-12 00:00:00,1,1,6.6,3.0,8.1,32.5,14.4,1010.7,Good
2021-01-13 00:00:00,1,2,2.3,1.0,6.7,43.4,22.6,1006.7,Good
2021-01-14 00:00:00,1,3,1.3,0.0,5.2,0.0,14.5,1008.2,Good
2021-01-15 00:00:00,1,4,0.6,-2.0,6.0,0.3,12.5,1012.9,Moderate
2021-01-16 00:00:00,1,5,-0.8,-3.0,3.1,0.0,10.1,1013.4,Moderate
2021-01-17 00:00:00,1,6,-4.7,-7.0,-0.6,0.0,13.3,1015.3,Good
2021-01-18 00:00:00,1,0,-3.6,-7.0,0.6,0.0,15.8,1020.2,Moderate
2021-01-19 00:00:00,1,1,-3.6,-7.0,1.8,0.0,13.2,1023.2,Moderate
2021-01-20 00:00:00,1,2,1.3,-6.0,8.0,0.0,8.0,1022.1,Good
2021-01-21 00:00:00,1,3,5.0,-1.0,13.6,0.0,6.6,1022.5,Moderate
2021-01-22 00:00:00,1,4,6.8,1.0,14.1,0.0,6.4,1018.2,Moderate
2021-01-23 00:00:00,1,5,10.8,4.0,16.6,0.0,11.7,1011.8,Good
2021-01-24 00:00:00,1,6,10.0,7.0,13.0,0.0,10.6,1005.6,Good
2021-01-25 00:00:00,1,0,7.3,2.0,12.0,2.3,15.6,1001.9,Good
2021-01-26 00:00:00,1,1,4.6,0.0,13.3,2.8,9.1,1004.4,Good
2021-01-27 00:00:00,1,2,0.1,-0.2,2.5,24.9,34.2,1002.0,Good
2021-01-28 00:00:00,1,3,-0.4,-2.0,3.9,1.0,15.1,1009.4,Good
2021-01-29 00:00:00,1,4,1.3,-4.0,5.7,0.0,8.5,1006.8,Good
2021-01-30 00:00:00,1,5,4.7,1.0,7.8,1.5,9.7,999.3,Moderate
2021-01-31 00:00:00,1,6,7.4,1.0,13.0,2.8,8.3,1004.4,Moderate
2021-02-01 00:00:00,2,0,11.1,8.9,13.0,0.0,10.0,1003.3,Moderate
2021-02-02 00:00:00,2,1,8.8,7.6,12.1,4.3,4.8,1011.5,Good
2021-02-03 00:00:00,2,2,7.9,6.0,12.1,0.0,5.0,1015.3,Good
2021-02-04 00:00:00,2,3,9.2,1.0,18.0,0.0,13.0,1012.3,Moderate
2021-02-05 00:00:00,2,4,8.1,6.0,13.2,0.0,10.4,1018.6,Moderate
2021-02-06 00:00:00,2,5,7.2,3.0,16.0,0.0,7.7,1014.5,Moderate
2021-02-07 00:00:00,2,6,7.4,5.7,9.0,0.0,10.0,1013.5,Good
2021-02-08 00:00:00,2,0,12.1,7.0,19.0,0.3,13.5,1003.4,Moderate
2021-02-09 00:00:00,2,1,12.4,6.0,18.0,3.6,13.6,1006.3,Good
2021-02-10 00:00:00,2,2,12.3,7.0,19.0,0.0,9.8,1007.5,Good
2021-02-11 00:00:00,2,3,12.5,2.0,18.0,4.0,14.4,1004.9,Good
2021-02-12 00:00:00,2,4,-2.0,-5.0,1.0,7.7,36.9,1017.2,Good
2021-02-13 00:00:00,2,5,-2.7,-7.0,-0.3,0.0,19.5,1027.2,Good
2021-02-14 00:00:00,2,6,-3.3,-5.0,-0.5,0.0,13.9,1028.4,Good
2021-02-15 00:00:00,2,0,-1.2,-5.0,4.0,0.0,14.7,1027.8,Good
2021-02-16 00:00:00,2,1,-4.4,-7.0,0.0,0.0,14.4,1026.9,Good
2021-02-17 00:00:00,2,2,-2.9,-10.0,4.0,0.0,7.2,1021.5,Good
2021-02-18 00:00:00,2,3,1.6,-2.0,6.0,0.3,9.5,1017.6,Moderate
2021-02-19 00:00:00,2,4,-1.2,-3.0,3.6,0.0,8.2,1029.4,Good
2021-02-20 00:00:00,2,5,3.9,0.0,7.0,0.0,10.9,1027.9,Good
2021-02-21 00:00:00,2,6,0.5,-1.0,9.2,0.0,6.3,1031.7,Moderate
2021-02-22 00:00:00,2,0,3.1,-3.0,11.0,0.0,6.0,1029.9,Moderate
2021-02-23 00:00:00,2,1,4.7,-2.0,15.0,0.0,6.1,1030.2,Moderate
2021-02-24 00:00:00,2,2,3.9,1.0,7.5,0.0,6.9,1034.7,Moderate
2021-02-25 00:00:00,2,3,5.2,1.0,13.0,0.0,6.3,1033.8,Moderate
2021-02-26 00:00:00,2,4,7.6,0.0,16.0,0.0,5.8,1027.0,Good
2021-02-27 00:00:00,2,5,9.1,1.0,20.0,0.0,10.9,1019.7,Good
2021-02-28 00:00:00,2,6,5.9,2.0,11.2,3.3,13.6,1027.4,Good
2021-03-01 00:00:00,3,0,4.1,0.0,7.0,0.0,11.3,1027.3,Good
2021-03-02 00:00:00,3,1,3.8,1.0,7.1,0.0,10.6,1031.3,Good
2021-03-03 00:00:00,3,2,5.8,0.0,13.0,0.0,9.2,1029.0,Moderate
